# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
0,17.686516,.0000155,0,17
0,17.691992,.0000155,0,17
0,17.716632,.0000155,0,17
0,17.71937,.0000156,0,17
0,17.722108,.0000156,0,17
0,17.724846,.0000156,0,17
0,17.73306,.0000156,0,17
0,17.801506,.0000161,0,17
0,17.806982,.0000161,0,17
0,17.815195,.0000161,0,17
0,17.83436,.0000161,0,17
0,17.853525,0,5.52e-06,17
0,17.861739,.0000161,0,17
0,17.886379,.0000321,0,17
0,17.891855,.0000161,0,17
0,17.894593,.0000161,0,17
0,17.897331,.0000161,0,17
0,17.916496,.0000161,0,17
0,17.924709,.0000161,0,17
0,17.963039,.0000321,0,17
0,17.982204,.000016,0,17
0,18.020534,.0000209,0,18
0,18.031485,.0000158,0,18
0,18.034223,.0000158,0,18
0,18.061602,.0000158,0,18
0,18.091718,.0000158,0,18
0,18.116359,0,5.42e-06,18
0,18.132786,0,5.42e-06,18
0,18.138261,.0000158,0,18
0,18.146475,.0000158,0,18
0,18.154689,.0000158,0,18
0,18.16564,.0000158,0,18
0,18.168378,.0000158,0,18
0,18.173854,.0000158,0,18
0,18.176591,.0000158,0,18
0,18.182067,.0000316,0,18
0,18.184805,.0000158,0,18
0,18.212183,.0000158,0,18
0,18.220397,.0000158,0,18
0,18.2423,.0000158,0,18
0,18.250513,.0000158,0,18
0,18.253251,.0000158,0,18
0,18.26694,0,5.42e-06,18
0,18.275154,.0000158,0,18
0,18.28063,.0000158,0,18
0,18.283368,.0000158,0,18
0,18.291581,0,5.41e-06,18
0,18.297057,.0000158,0,18
0,18.302533,.0000158,0,18
0,18.308008,.0000158,0,18
0,18.316222,.0000159,0,18
0,18.338125,.0000159,0,18
0,18.360027,.0000159,0,18
0,18.368241,.0000159,0,18
0,18.370979,.0000159,0,18
0,18.376454,.0000318,0,18
0,18.401095,.0000159,0,18
0,18.444901,.0000159,5.41e-06,18
0,18.455852,.0000159,0,18
0,18.466804,.0000317,0,18
0,18.469541,.0000158,0,18
0,18.472279,.0000158,0,18
0,18.524298,.0000159,0,18
0,18.551677,.0000159,0,18
0,18.554415,.0000159,0,18
0,18.570842,.0000159,0,18
0,18.57358,.0000159,0,18
0,18.576318,.0000159,0,18
0,18.614648,.0000159,0,18
0,18.617385,.0000159,0,18
0,18.622861,.0000318,0,18
0,18.628337,.0000159,0,18
0,18.666667,.0000159,0,18
0,18.683094,.0000159,0,18
0,18.696783,.0000318,0,18
0,18.740589,.0000159,0,18
0,18.754278,.0000159,0,18
0,18.773443,.0000165,0,18
0,18.787132,.0000164,0,18
0,18.795346,.0000164,0,18
0,18.798084,.0000164,0,18
0,18.800821,.0000164,0,18
0,18.811773,.0000164,0,18
0,18.8282,.0000164,0,18
0,18.830938,.0000164,0,18
0,18.839151,.0000164,0,18
0,18.847365,.0000165,0,18
0,18.850103,.0000164,0,18
0,18.852841,.0000164,0,18
0,18.855578,.0000164,0,18
0,18.896646,.0000164,5.57e-06,18
0,18.899384,.0000164,0,18
0,18.902122,.0000329,0,18
0,18.907598,.0000165,0,18
0,18.918549,0,5.59e-06,18
0,18.924025,.0000329,0,18
0,18.9295,.0000164,0,18
0,18.932238,.0000164,0,18
0,18.934976,.0000164,0,18
0,18.948665,.0000165,0,18
0,18.959617,.0000165,0,18
0,18.970568,.0000164,0,18
0,18.984257,.0000164,0,18
0,18.992471,0,5.58e-06,18
0,19.003422,.0000164,0,19
0,19.00616,.0000164,0,19
0,19.008898,.0000164,0,19
0,19.017112,.0000164,0,19
0,19.019849,.0000216,0,19
0,19.055441,0,5.54e-06,19
0,19.063655,.0000324,0,19
0,19.074606,.0000163,0,19
0,19.08282,.0000163,0,19
0,19.088296,.0000163,0,19
0,19.091034,.0000163,0,19
0,19.101985,.0000325,0,19
0,19.104723,.0000162,0,19
0,19.110198,.0000162,0,19
0,19.112936,.0000163,0,19
0,19.118412,.0000162,0,19
0,19.123888,.0000163,0,19
0,19.132101,.0000162,0,19
0,19.140315,.0000162,0,19
0,19.148528,.0000488,0,19
0,19.156742,.0000163,0,19
0,19.167693,.0000163,0,19
0,19.178645,.0000163,0,19
0,19.181383,.0000163,0,19
0,19.195072,.0000163,0,19
0,19.19781,.0000163,0,19
0,19.216975,.0000163,0,19
0,19.238877,.0000162,0,19
0,19.249829,.0000162,0,19
0,19.268994,.0000162,0,19
0,19.27447,.0000162,0,19
0,19.277207,.0000162,0,19
0,19.293634,.0000162,5.51e-06,19
0,19.301848,.0000162,0,19
0,19.312799,.0000162,0,19
0,19.370294,.0000163,0,19
0,19.378508,.0000488,0,19
0,19.397673,.0000162,0,19
0,19.405886,.0000162,0,19
0,19.408624,.0000162,0,19
0,19.4141,.0000162,0,19
0,19.444216,.0000162,0,19
0,19.463381,.0000162,0,19
0,19.468857,.0000162,0,19
0,19.471595,0,5.46e-06,19
0,19.482546,.0000324,0,19
0,19.504449,.0000325,0,19
0,19.507187,.0000162,0,19
0,19.512663,.0000162,0,19
0,19.523614,0,5.48e-06,19
0,19.542779,.0000162,0,19
0,19.55373,.0000162,0,19
0,19.559206,.0000324,0,19
0,19.564682,.0000162,0,19
0,19.56742,.0000162,0,19
0,19.575633,.0000162,0,19
0,19.581109,.0000162,0,19
0,19.59206,.0000162,0,19
0,19.608487,.0000162,0,19
0,19.611225,.0000162,0,19
0,19.627652,.0000163,0,19
0,19.635866,.0000162,0,19
0,19.687885,.0000162,0,19
0,19.696099,.0000325,0,19
0,19.723477,.0000163,0,19
0,19.734428,.0000325,0,19
0,19.737166,.0000163,0,19
0,19.742642,.0000163,0,19
0,19.74538,.0000163,0,19
0,19.750856,.0000163,5.50e-06,19
0,19.761807,.0000163,0,19
0,19.770021,.0000168,0,19
0,19.778234,0,5.72e-06,19
0,19.794661,.0000167,0,19
0,19.80835,.0000168,0,19
0,19.811088,.0000168,0,19
0,19.82204,.0000167,0,19
0,19.827515,.0000167,0,19
0,19.830253,.0000167,0,19
0,19.832991,.0000167,0,19
0,19.841205,.0000168,0,19
0,19.843943,.0000168,0,19
0,19.849418,.0000168,0,19
0,19.863107,.0000168,0,19
0,19.88501,.0000168,0,19
0,19.890486,.0000168,0,19
0,19.8987,.0000168,0,19
0,19.904175,.0000335,0,19
0,19.906913,.0000168,0,19
0,19.920602,.0000168,0,19
0,19.931554,.0000168,0,19
0,19.934292,.0000168,0,19
0,19.937029,.0000168,0,19
0,19.980835,.0000168,0,19
0,19.991786,.0000167,0,19
0,19.997262,.0000335,0,19
0,20.021903,.0000164,0,20
0,20.030116,.0000164,0,20
0,20.032854,.0000164,0,20
0,20.046543,.0000164,0,20
0,20.060233,.0000164,0,20
0,20.068446,.0000328,0,20
0,20.07666,.0000164,0,20
0,20.082136,.0000164,0,20
0,20.090349,0,5.60e-06,20
0,20.1013,.0000164,0,20
0,20.11499,.0000163,0,20
0,20.131417,.0000327,0,20
0,20.145106,.0000164,0,20
0,20.150582,.0000163,0,20
0,20.15332,.0000163,0,20
0,20.169747,.0000163,5.56e-06,20
0,20.175222,.0000164,0,20
0,20.183436,.0000164,0,20
0,20.186174,.0000164,0,20
0,20.188912,.0000164,0,20
0,20.197125,.0000163,0,20
0,20.213552,.0000163,0,20
0,20.219028,.0000163,0,20
0,20.224504,.0000163,0,20
0,20.229979,.0000327,0,20
0,20.232717,.0000163,0,20
0,20.25462,.000049,0,20
0,20.265572,.0000163,0,20
0,20.268309,.0000163,0,20
0,20.273785,.0000327,0,20
0,20.29295,.0000164,0,20
0,20.301164,.0000164,0,20
0,20.317591,.0000164,0,20
0,20.339493,.0000163,5.53e-06,20
0,20.342231,.0000327,0,20
0,20.350445,.0000163,5.53e-06,20
0,20.366872,.0000327,0,20
0,20.383299,.0000163,0,20
0,20.410678,.0000164,0,20
0,20.427105,0,5.55e-06,20
0,20.429843,.0000327,0,20
0,20.440794,.0000164,0,20
0,20.449008,.0000327,0,20
0,20.451745,.0000164,5.57e-06,20
0,20.459959,.0000164,0,20
0,20.462697,.0000164,0,20
0,20.479124,.0000164,0,20
0,20.481862,.0000327,0,20
0,20.495551,.0000328,0,20
0,20.501027,.0000328,0,20
0,20.506502,.0000164,0,20
0,20.514716,.0000164,0,20
0,20.517454,.0000164,0,20
0,20.539357,.0000164,0,20
0,20.54757,.0000164,0,20
0,20.550308,.0000164,0,20
0,20.561259,.0000164,0,20
0,20.566735,.0000164,0,20
0,20.583162,.0000164,0,20
0,20.588638,.0000164,0,20
0,20.594114,.0000327,0,20
0,20.602327,.0000164,0,20
0,20.605065,.0000164,0,20
0,20.613279,.0000164,0,20
0,20.618754,.0000164,0,20
0,20.632444,.0000164,0,20
0,20.648871,.0000164,0,20
0,20.665298,.0000164,0,20
0,20.670773,.0000164,0,20
0,20.681725,.0000164,0,20
0,20.717317,.0000163,0,20
0,20.72553,.0000163,0,20
0,20.728268,.0000163,0,20
0,20.733744,.0000163,0,20
0,20.736482,.0000163,0,20
0,20.73922,.0000163,0,20
0,20.752909,.0000163,0,20
0,20.755647,0,5.48e-06,20
0,20.766598,.0000163,0,20
0,20.769336,.0000163,0,20
0,20.783025,.0000168,0,20
0,20.818617,.0000169,0,20
0,20.843258,.0000169,0,20
0,20.845996,.0000169,0,20
0,20.848734,.0000169,0,20
0,20.851472,.0000169,0,20
0,20.870637,.0000168,0,20
0,20.876112,.0000168,0,20
0,20.919918,.0000336,0,20
0,20.936345,0,5.67e-06,20
0,20.939083,.0000336,0,20
0,20.947296,.0000168,0,20
0,20.95551,.0000168,0,20
0,20.958248,.0000336,0,20
0,20.963723,.0000168,0,20
0,20.966461,.0000169,0,20
0,20.980151,0,5.70e-06,20
0,21.010267,.0000168,0,21
0,21.051335,.0000161,0,21
0,21.065024,.0000323,0,21
0,21.067762,.0000323,0,21
0,21.078713,.0000161,0,21
0,21.084189,.0000322,0,21
0,21.092402,.0000161,0,21
0,21.111567,.0000321,0,21
0,21.127995,.0000321,0,21
0,21.138946,.0000161,0,21
0,21.158111,.0000321,0,21
0,21.160849,.0000321,0,21
0,21.182752,.000016,0,21
0,21.196441,0,5.43e-06,21
0,21.201916,.000016,0,21
0,21.21013,.000016,0,21
0,21.223819,.000016,0,21
0,21.237509,.000016,0,21
0,21.24846,.0000321,0,21
0,21.256674,.000016,0,21
0,21.259411,.000016,0,21
0,21.270363,.000016,0,21
0,21.275838,.000016,0,21
0,21.289528,0,5.47e-06,21
0,21.311431,.000016,0,21
0,21.314168,.000016,5.45e-06,21
0,21.316906,.000016,0,21
0,21.330595,.000016,0,21
0,21.336071,.000016,0,21
0,21.368925,.000016,0,21
0,21.377139,.000016,0,21
0,21.379877,.000016,0,21
0,21.385352,.000016,0,21
0,21.399042,.000016,0,21
0,21.409993,0,5.43e-06,21
0,21.415469,.000016,0,21
0,21.434634,.000016,0,21
0,21.437372,.000016,5.43e-06,21
0,21.451061,.000016,0,21
0,21.462012,0,5.41e-06,21
0,21.467488,0,5.42e-06,21
0,21.475702,.000016,0,21
0,21.483915,.000016,0,21
0,21.508556,0,5.44e-06,21
0,21.514031,0,5.43e-06,21
0,21.527721,.000016,0,21
0,21.544148,.0000161,0,21
0,21.549624,.000016,0,21
0,21.552361,.000016,0,21
0,21.566051,.000016,0,21
0,21.568789,.000016,0,21
0,21.571526,.000016,0,21
0,21.585216,0,5.42e-06,21
0,21.598905,.000016,0,21
0,21.607118,.000016,0,21
0,21.620808,.000016,0,21
0,21.623546,.0000321,0,21
0,21.629021,0,5.40e-06,21
0,21.678303,.000016,0,21
0,21.691992,.000016,0,21
0,21.697467,.0000321,0,21
0,21.724846,.0000321,0,21
0,21.730322,.000016,0,21
0,21.735797,.000016,0,21
0,21.738535,.000016,0,21
0,21.7577,.000016,0,21
0,21.760438,.000016,0,21
0,21.768652,.000016,0,21
0,21.776865,.000033,0,21
0,21.790554,.0000165,0,21
0,21.798768,.0000165,0,21
0,21.826146,.0000165,0,21
0,21.83436,.0000165,0,21
0,21.856263,.0000165,0,21
0,21.869952,.0000165,0,21
0,21.891855,.0000165,0,21
0,21.908282,.000033,0,21
0,21.913758,0,5.56e-06,21
0,21.935661,.0000165,0,21
0,21.941136,.0000165,0,21
0,21.963039,.0000165,0,21
0,21.965777,.0000165,0,21
0,21.97399,.0000165,0,21
0,21.990418,.0000165,0,21
0,22.02601,.0000159,0,22
0,22.042437,.0000159,0,22
0,22.047912,.0000317,0,22
0,22.056126,.0000159,0,22
0,22.072553,.0000159,0,22
0,22.075291,.0000159,0,22
0,22.078029,.0000159,0,22
0,22.097194,.0000159,0,22
0,22.099932,.0000158,0,22
0,22.102669,.0000158,0,22
0,22.105407,.0000158,0,22
0,22.116359,.0000158,0,22
0,22.121834,.0000158,0,22
0,22.12731,.0000158,0,22
0,22.130048,.0000158,0,22
0,22.132786,.0000158,0,22
0,22.138261,.0000158,5.39e-06,22
0,22.160164,.0000158,0,22
0,22.162902,.0000316,0,22
0,22.182067,.0000158,0,22
0,22.190281,.0000158,0,22
0,22.206708,.0000158,0,22
0,22.209446,0,5.42e-06,22
0,22.223135,.0000159,0,22
0,22.231348,.0000158,0,22
0,22.234086,.0000158,0,22
0,22.239562,.0000158,0,22
0,22.2423,.0000158,5.42e-06,22
0,22.250513,.0000158,0,22
0,22.255989,.0000158,0,22
0,22.261465,.0000158,0,22
0,22.272416,.0000158,0,22
0,22.283368,.0000159,0,22
0,22.291581,.0000158,0,22
0,22.302533,.0000158,0,22
0,22.308008,.0000317,0,22
0,22.316222,.0000158,0,22
0,22.31896,.0000158,0,22
0,22.332649,.0000158,0,22
0,22.3436,.0000158,0,22
0,22.354552,.0000158,0,22
0,22.35729,0,5.39e-06,22
0,22.370979,.0000158,0,22
0,22.376454,.0000158,0,22
0,22.392882,0,5.36e-06,22
0,22.398357,.0000158,0,22
0,22.431211,.0000158,0,22
0,22.466804,0,5.35e-06,22
0,22.483231,.0000316,0,22
0,22.485969,.0000158,0,22
0,22.502396,.0000317,0,22
0,22.513347,0,5.37e-06,22
0,22.518823,.0000158,0,22
0,22.527036,.0000159,0,22
0,22.532512,.0000158,0,22
0,22.554415,.0000158,0,22
0,22.557153,.0000159,0,22
0,22.568104,0,5.36e-06,22
0,22.570842,.0000159,0,22
0,22.595483,0,5.36e-06,22
0,22.600958,.0000317,5.36e-06,22
0,22.61191,.0000159,0,22
0,22.620123,.0000159,0,22
0,22.628337,.0000159,0,22
0,22.633812,0,5.38e-06,22
0,22.642026,.0000158,0,22
0,22.647502,.0000159,0,22
0,22.680356,.0000159,0,22
0,22.683094,.0000159,0,22
0,22.685832,.0000159,0,22
0,22.688569,.0000159,0,22
0,22.707734,.0000159,0,22
0,22.726899,.0000159,0,22
0,22.729637,.0000159,0,22
0,22.740589,.0000477,0,22
0,22.765229,.0000318,0,22
0,22.767967,.0000159,0,22
0,22.795346,.0000162,0,22
0,22.803559,.0000162,0,22
0,22.809035,.0000162,0,22
0,22.811773,.0000162,0,22
0,22.814511,.0000325,5.57e-06,22
0,22.822724,.0000325,0,22
0,22.825462,.0000162,0,22
0,22.830938,.0000325,0,22
0,22.833676,.0000162,0,22
0,22.836413,.0000162,0,22
0,22.839151,.0000162,0,22
0,22.841889,0,5.54e-06,22
0,22.847365,.0000162,0,22
0,22.850103,.0000324,0,22
0,22.855578,.0000162,0,22
0,22.863792,.0000162,0,22
0,22.869268,.0000162,0,22
0,22.872005,.0000162,0,22
0,22.874743,.0000162,0,22
0,22.877481,.0000162,0,22
0,22.885695,.0000162,0,22
0,22.915811,.0000162,0,22
0,22.918549,.0000162,0,22
0,22.924025,.0000162,0,22
0,22.932238,.0000162,0,22
0,22.965092,.0000324,0,22
0,22.96783,.0000162,0,22
0,22.970568,.0000162,0,22
0,22.973306,0,5.53e-06,22
0,22.976044,.0000162,0,22
0,22.98152,.0000162,0,22
0,22.984257,0,5.55e-06,22
0,22.997947,.0000162,0,22
0,23.00616,.0000162,0,23
0,23.019849,.0000215,0,23
0,23.025325,.0000154,0,23
0,23.036277,.0000154,0,23
0,23.039014,.0000154,0,23
0,23.047228,.0000154,0,23
0,23.058179,.0000154,0,23
0,23.060917,.0000308,0,23
0,23.063655,.0000154,0,23
0,23.066393,.0000154,0,23
0,23.071869,.0000308,0,23
0,23.091034,.0000307,0,23
0,23.093771,.0000154,0,23
0,23.101985,.0000154,0,23
0,23.104723,.0000154,0,23
0,23.115674,.0000153,0,23
0,23.118412,.0000307,0,23
0,23.132101,.0000153,0,23
0,23.140315,.0000153,0,23
0,23.145791,.0000154,0,23
0,23.154004,.0000154,0,23
0,23.15948,.0000154,0,23
0,23.162218,0,5.28e-06,23
0,23.167693,.0000154,0,23
0,23.18412,.0000154,0,23
0,23.186858,.0000154,0,23
0,23.189596,.0000307,0,23
0,23.200548,.0000154,0,23
0,23.203285,.0000154,0,23
0,23.208761,.0000307,0,23
0,23.214237,.0000154,0,23
0,23.216975,.0000154,0,23
0,23.22245,.0000154,0,23
0,23.227926,.0000154,0,23
0,23.247091,.0000153,0,23
0,23.255305,.0000153,0,23
0,23.26078,.0000153,0,23
0,23.263518,.0000153,0,23
0,23.266256,.0000153,0,23
0,23.268994,.0000306,0,23
0,23.271732,.0000153,0,23
0,23.279945,0,5.28e-06,23
0,23.282683,.0000153,0,23
0,23.285421,.0000153,0,23
0,23.29911,.0000153,0,23
0,23.310062,.0000153,0,23
0,23.321013,.0000306,0,23
0,23.340178,.0000153,0,23
0,23.362081,.0000153,0,23
0,23.367556,.0000306,0,23
0,23.37577,.0000153,0,23
0,23.378508,.0000153,5.27e-06,23
0,23.386721,.0000153,0,23
0,23.389459,.0000306,0,23
0,23.394935,.0000153,0,23
0,23.397673,.0000153,0,23
0,23.4141,.0000306,0,23
0,23.419576,.0000153,0,23
0,23.433265,.0000153,0,23
0,23.444216,.0000153,0,23
0,23.446954,.0000153,0,23
0,23.449692,.0000153,0,23
0,23.45243,.0000307,0,23
0,23.455168,.0000153,0,23
0,23.457906,.0000153,0,23
0,23.471595,.0000153,0,23
0,23.479808,.0000153,0,23
0,23.482546,.0000306,0,23
0,23.493498,.0000153,0,23
0,23.504449,.0000153,5.27e-06,23
0,23.518138,.0000153,0,23
0,23.520876,.0000307,0,23
0,23.52909,.0000153,0,23
0,23.550992,.0000153,0,23
0,23.556468,.0000153,0,23
0,23.559206,.0000307,0,23
0,23.570157,.0000153,0,23
0,23.581109,.0000153,0,23
0,23.583847,.0000154,0,23
0,23.589322,.0000154,0,23
0,23.597536,.0000154,0,23
0,23.616701,.0000154,0,23
0,23.622177,.0000154,0,23
0,23.627652,.0000154,0,23
0,23.638604,.0000461,0,23
0,23.657769,.0000154,0,23
0,23.66872,.0000153,0,23
0,23.696099,0,5.27e-06,23
0,23.70705,.0000153,0,23
0,23.712526,.0000153,0,23
0,23.723477,.0000153,0,23
0,23.734428,0,5.27e-06,23
0,23.742642,.0000306,0,23
0,23.74538,.000046,0,23
0,23.753593,.0000306,0,23
0,23.780972,.0000157,0,23
0,23.794661,.0000313,0,23
0,23.800137,.0000157,0,23
0,23.80835,.0000157,0,23
0,23.813826,.0000157,0,23
0,23.854894,.0000157,0,23
0,23.893224,.0000313,0,23
0,23.895962,.0000157,0,23
0,23.906913,0,5.40e-06,23
0,23.912389,.0000157,0,23
0,23.92334,.0000156,0,23
0,23.931554,.0000157,0,23
0,23.937029,.0000157,0,23
0,23.947981,.0000156,0,23
0,23.950719,.0000156,0,23
0,23.958932,.0000156,0,23
0,23.964408,.0000313,0,23
0,23.969884,0,5.35e-06,23
0,23.972621,.0000156,0,23
0,23.980835,.0000156,0,23
0,23.986311,.0000313,0,23
0,23.991786,.0000156,0,23
0,24.008214,.0000313,0,24
0,24.021903,.0000306,5.24e-06,24
0,24.030116,.0000153,0,24
0,24.032854,.0000153,0,24
0,24.043806,.0000153,0,24
0,24.054757,.0000153,5.23e-06,24
0,24.060233,.0000306,0,24
0,24.062971,.0000153,0,24
0,24.073922,.0000153,0,24
0,24.106776,.0000153,0,24
0,24.125941,.0000153,0,24
0,24.142368,.0000153,0,24
0,24.145106,.0000153,0,24
0,24.147844,.0000153,0,24
0,24.158795,.0000153,0,24
0,24.164271,.0000305,0,24
0,24.169747,.0000153,0,24
0,24.172485,.0000153,0,24
0,24.175222,.0000306,0,24
0,24.186174,.0000153,0,24
0,24.194387,.0000153,0,24
0,24.199863,.0000152,0,24
0,24.205339,.0000153,0,24
0,24.210815,.0000153,0,24
0,24.213552,.0000153,0,24
0,24.219028,.0000305,0,24
0,24.221766,0,5.19e-06,24
0,24.257358,.0000153,0,24
0,24.260096,.0000153,0,24
0,24.265572,.0000457,0,24
0,24.268309,.000061,0,24
0,24.273785,.0000152,0,24
0,24.284736,.0000152,0,24
0,24.29295,0,5.18e-06,24
0,24.301164,.0000152,0,24
0,24.314853,.0000152,0,24
0,24.320329,0,5.18e-06,24
0,24.325804,.0000152,0,24
0,24.336756,.0000457,0,24
0,24.342231,.0000153,0,24
0,24.344969,.0000153,0,24
0,24.347707,.0000153,0,24
0,24.353183,.0000153,0,24
0,24.355921,.0000153,0,24
0,24.36961,.0000153,0,24
0,24.377823,.0000306,0,24
0,24.391513,.0000305,0,24
0,24.394251,.0000153,0,24
0,24.405202,.0000153,0,24
0,24.40794,.0000153,0,24
0,24.416153,.0000153,0,24
0,24.427105,.0000305,0,24
0,24.438056,.0000153,0,24
0,24.44627,.0000153,0,24
0,24.454483,.0000153,0,24
0,24.457221,.0000305,0,24
0,24.462697,.0000153,0,24
0,24.465435,.0000153,0,24
0,24.468172,.0000153,0,24
0,24.479124,0,5.20e-06,24
0,24.481862,.0000153,0,24
0,24.492813,.0000153,0,24
0,24.495551,.0000153,0,24
0,24.506502,.0000153,0,24
0,24.50924,.0000153,0,24
0,24.517454,.0000306,0,24
0,24.528405,.0000153,0,24
0,24.531143,.0000153,0,24
0,24.533881,.0000153,0,24
0,24.542094,0,5.21e-06,24
0,24.544832,.0000153,0,24
0,24.54757,.0000153,0,24
0,24.563997,.0000153,0,24
0,24.583162,.0000153,0,24
0,24.5859,.0000153,0,24
0,24.602327,.0000153,0,24
0,24.616016,.0000306,0,24
0,24.62423,.0000153,0,24
0,24.632444,.0000153,0,24
0,24.643395,.0000153,0,24
0,24.654346,.0000153,5.19e-06,24
0,24.657084,.0000153,0,24
0,24.659822,0,5.19e-06,24
0,24.665298,.0000153,0,24
0,24.681725,.0000307,0,24
0,24.684463,.0000153,0,24
0,24.695414,.0000306,0,24
0,24.698152,.0000153,0,24
0,24.703628,.0000153,0,24
0,24.722793,.0000153,0,24
0,24.72553,.0000153,0,24
0,24.741958,.0000153,0,24
0,24.750171,.0000153,0,24
0,24.76386,.0000153,0,24
0,24.769336,.0000153,0,24
0,24.780287,.0000157,0,24
0,24.785763,.0000157,0,24
0,24.788501,.0000157,0,24
0,24.837782,.0000157,0,24
0,24.848734,.0000157,0,24
0,24.854209,.0000157,0,24
0,24.856947,.0000157,0,24
0,24.859685,.0000157,0,24
0,24.867899,.0000157,0,24
0,24.884326,.0000157,0,24
0,24.887064,.0000157,0,24
0,24.892539,.0000472,0,24
0,24.898015,0,5.37e-06,24
0,24.911704,.0000157,0,24
0,24.914442,0,5.38e-06,24
0,24.91718,.0000157,0,24
0,24.922656,.0000157,0,24
0,24.930869,.0000157,0,24
0,24.939083,.0000314,0,24
0,24.941821,.0000157,0,24
0,24.952772,.0000314,0,24
0,24.958248,.0000157,0,24
0,24.960986,.0000157,0,24
0,24.963723,.0000314,0,24
0,24.969199,.0000157,0,24
0,24.988364,.0000157,0,24
0,24.991102,.0000157,0,24
0,24.99384,.0000157,0,24
0,24.996578,.0000157,0,24
0,25.002053,.0000157,0,25
0,25.010267,0,5.32e-06,25
0,25.015743,.0000157,0,25
0,25.01848,.0000157,0,25
0,25.021218,0,.0000109,25
0,25.034908,.0000164,0,25
0,25.040383,.0000328,5.47e-06,25
0,25.048597,.0000164,0,25
0,25.051335,.0000164,0,25
0,25.054073,.0000164,0,25
0,25.059548,.0000164,0,25
0,25.062286,.0000328,0,25
0,25.067762,.0000328,0,25
0,25.081451,0,5.46e-06,25
0,25.086927,.0000164,0,25
0,25.089665,.0000329,0,25
0,25.092402,.0000329,0,25
0,25.125257,.0000328,0,25
0,25.127995,.0000164,0,25
0,25.130732,0,5.44e-06,25
0,25.141684,.0000493,0,25
0,25.144422,.0000329,0,25
0,25.147159,.0000164,0,25
0,25.149897,.0000329,0,25
0,25.158111,.0000164,0,25
0,25.166324,.0000329,0,25
0,25.174538,.0000164,5.48e-06,25
0,25.180014,0,5.47e-06,25
0,25.182752,.0000165,0,25
0,25.199179,.0000164,5.48e-06,25
0,25.201916,.0000165,0,25
0,25.21013,.0000165,0,25
0,25.215606,.0000165,0,25
0,25.218344,.0000164,0,25
0,25.226557,.0000329,0,25
0,25.245722,0,5.48e-06,25
0,25.256674,.0000165,0,25
0,25.264887,.0000165,5.47e-06,25
0,25.267625,.0000495,0,25
0,25.273101,.000033,0,25
0,25.275838,.0000165,0,25
0,25.281314,.000033,0,25
0,25.284052,.000033,0,25
0,25.295003,.0000165,0,25
0,25.297741,.0000165,0,25
0,25.311431,.0000165,0,25
0,25.314168,.000033,0,25
0,25.319644,.0000495,0,25
0,25.327858,.0000165,0,25
0,25.333333,.0000165,0,25
0,25.338809,.0000165,0,25
0,25.344285,.0000165,0,25
0,25.34976,.0000165,0,25
0,25.352498,.0000329,0,25
0,25.355236,.0000165,5.48e-06,25
0,25.371663,.0000165,0,25
0,25.374401,.0000165,0,25
0,25.382615,.0000165,0,25
0,25.393566,.0000165,0,25
0,25.404517,.0000165,0,25
0,25.429158,.0000165,0,25
0,25.434634,.0000165,0,25
0,25.442847,.0000165,0,25
0,25.445585,0,5.48e-06,25
0,25.448323,.0000165,0,25
0,25.451061,.0000165,0,25
0,25.453799,0,5.47e-06,25
0,25.470226,.000033,0,25
0,25.481177,.0000165,0,25
0,25.497604,.0000165,0,25
0,25.50308,.0000165,0,25
0,25.511294,.0000165,0,25
0,25.522245,.0000165,0,25
0,25.524983,.000033,0,25
0,25.535934,.0000165,0,25
0,25.538672,.0000165,0,25
0,25.552361,.0000165,0,25
0,25.557837,.000033,0,25
0,25.566051,.0000165,0,25
0,25.568789,.0000165,0,25
0,25.577002,.0000166,5.45e-06,25
0,25.601643,.0000165,0,25
0,25.604381,.0000165,0,25
0,25.61807,.0000166,0,25
0,25.626283,.0000166,0,25
0,25.629021,.0000166,0,25
0,25.6564,.0000166,0,25
0,25.664613,0,5.44e-06,25
0,25.675565,.0000166,0,25
0,25.68104,.0000166,0,25
0,25.686516,.0000497,0,25
0,25.689254,.0000166,0,25
0,25.69473,.0000331,0,25
0,25.697467,.0000166,0,25
0,25.702943,.0000166,0,25
0,25.708419,.0000166,0,25
0,25.713895,0,5.42e-06,25
0,25.71937,.0000166,0,25
0,25.724846,.0000166,0,25
0,25.727584,0,5.43e-06,25
0,25.730322,.0000166,0,25
0,25.741273,.0000166,0,25
0,25.746749,0,5.44e-06,25
0,25.749487,.0000166,0,25
0,25.752225,.0000332,0,25
0,25.754962,.0000166,0,25
0,25.760438,.0000166,0,25
0,25.763176,.0000166,5.48e-06,25
0,25.768652,.0000166,0,25
0,25.790554,0,5.75e-06,25
0,25.798768,.0000512,0,25
0,25.801506,.0000171,0,25
0,25.812457,.0000171,0,25
0,25.815195,.0000171,0,25
0,25.826146,.0000171,0,25
0,25.83436,0,5.74e-06,25
0,25.837098,.0000341,0,25
