# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
1,43.734428,.0000987,0,43
1,43.737166,.0000659,.0000148,43
1,43.739904,.0001318,0,43
1,43.742642,.0000329,0,43
1,43.74538,.0001646,0,43
1,43.748118,.0000329,.0000148,43
1,43.750856,.0000329,0,43
1,43.753593,.000033,0,43
1,43.759069,.000066,0,43
1,43.761807,.000198,0,43
1,43.764545,.0001321,0,43
1,43.770021,.0001352,0,43
1,43.772758,0,.0000154,43
1,43.775496,.0000678,0,43
1,43.778234,.0000677,0,43
1,43.780972,.0000338,0,43
1,43.789185,.0000676,0,43
1,43.791923,.0001014,0,43
1,43.794661,.0000338,0,43
1,43.797399,.000169,0,43
1,43.800137,.0001014,0,43
1,43.802875,.0000338,.0000154,43
1,43.80835,.0001016,0,43
1,43.811088,.0000339,0,43
1,43.813826,.0001357,0,43
1,43.816564,.0001016,0,43
1,43.819302,.0001018,0,43
1,43.82204,.0000339,0,43
1,43.824778,.0000339,0,43
1,43.827515,.000034,.0000308,43
1,43.830253,.000068,0,43
1,43.832991,.000034,0,43
1,43.835729,.000034,0,43
1,43.838467,.000102,0,43
1,43.841205,.000034,0,43
1,43.843943,.000068,0,43
1,43.84668,.0001021,0,43
1,43.849418,.000034,0,43
1,43.852156,.000034,0,43
1,43.854894,.0001362,.000031,43
1,43.857632,.0001363,0,43
1,43.86037,.0001023,0,43
1,43.863107,.0000341,0,43
1,43.865845,.0001023,0,43
1,43.868583,.0001023,0,43
1,43.871321,.0000342,.0000156,43
1,43.874059,.0001023,0,43
1,43.876797,.0001024,.0000156,43
1,43.879535,.0000341,0,43
1,43.882272,.0001024,0,43
1,43.88501,.0000683,.0000156,43
1,43.887748,.0000683,0,43
1,43.893224,.0001024,0,43
1,43.895962,.0001024,0,43
1,43.8987,.0001024,0,43
1,43.904175,.0000682,0,43
1,43.906913,.0000683,0,43
1,43.909651,.0000341,0,43
1,43.912389,.0001366,0,43
1,43.915127,.0000342,0,43
1,43.917864,.0001024,0,43
1,43.920602,.0000683,0,43
1,43.92334,.0000341,0,43
1,43.926078,.0000342,.0000156,43
1,43.928816,.0001025,0,43
1,43.931554,.0000342,0,43
1,43.937029,0,.0000156,43
1,43.939767,.0001026,0,43
1,43.942505,.0000684,0,43
1,43.945243,.0000684,0,43
1,43.947981,.0000684,0,43
1,43.950719,.0001027,0,43
1,43.953457,.0002398,.0000156,43
1,43.956194,.0001028,0,43
1,43.958932,0,.0000156,43
1,43.96167,.0000686,0,43
1,43.964408,.0001028,0,43
1,43.967146,.0001031,0,43
1,43.969884,.0000343,0,43
1,43.972621,.0000343,0,43
1,43.975359,.0000342,0,43
1,43.980835,.0001027,0,43
1,43.983573,.0002054,0,43
1,43.986311,.0000343,0,43
1,43.989049,.0002054,0,43
1,43.991786,.0001027,.0000155,43
1,43.997262,.0001025,0,43
1,44,.0000342,0,44
1,44.002738,.0000342,0,44
1,44.005476,.0000342,0,44
1,44.008214,.000171,0,44
1,44.010951,.0000342,0,44
1,44.013689,.0000684,0,44
1,44.016427,.0001368,0,44
1,44.019165,.0001368,.0000154,44
1,44.021903,.0001352,.0000153,44
1,44.024641,.0001015,0,44
1,44.027379,.0001015,0,44
1,44.030116,.0000677,0,44
1,44.032854,.0001015,.0000153,44
1,44.035592,.0000677,0,44
1,44.03833,.0001015,0,44
1,44.041068,.0000677,.0000153,44
1,44.043806,.0000677,0,44
1,44.049281,.0000677,.0000153,44
1,44.052019,.0000677,.0000153,44
1,44.054757,.0001015,0,44
1,44.060233,.0001015,0,44
1,44.062971,.0001354,.0000153,44
1,44.065708,.0000339,0,44
1,44.068446,.0000679,0,44
1,44.071184,.0001357,0,44
1,44.073922,.0001697,0,44
1,44.07666,.0001696,0,44
1,44.079398,.0000679,0,44
1,44.082136,.0001018,0,44
1,44.084873,.0001358,0,44
1,44.087611,.0000679,0,44
1,44.090349,.0001357,.0000152,44
1,44.093087,0,.0000152,44
1,44.095825,.0000678,0,44
1,44.098563,.0001698,0,44
1,44.1013,.000204,.0000152,44
1,44.104038,.0001017,0,44
1,44.106776,.0001356,0,44
1,44.109514,.0000339,0,44
1,44.112252,.0000339,0,44
1,44.11499,.0000677,0,44
1,44.117728,.0001016,0,44
1,44.120465,.0001016,0,44
1,44.123203,.0001017,0,44
1,44.125941,.0001356,.0000152,44
1,44.128679,0,.0000152,44
1,44.131417,.0000339,.0000152,44
1,44.134155,.0000339,0,44
1,44.136893,.0000678,0,44
1,44.13963,.0001357,0,44
1,44.142368,.0000679,0,44
1,44.145106,.0001357,.0000151,44
1,44.147844,.0001356,0,44
1,44.150582,.0000679,.0000151,44
1,44.15332,.0000339,0,44
1,44.156057,.0001695,.0000152,44
1,44.158795,.0001358,0,44
1,44.161533,.0000678,0,44
1,44.164271,.0002035,.0000152,44
1,44.167009,.0000339,0,44
1,44.169747,.0001018,0,44
1,44.172485,.0000339,0,44
1,44.175222,.0000339,0,44
1,44.17796,.0001358,.0000152,44
1,44.180698,.0001018,0,44
1,44.183436,.0001358,0,44
1,44.186174,.0001017,0,44
1,44.188912,.0000678,0,44
1,44.19165,.0000678,0,44
1,44.194387,.0000339,.0000152,44
1,44.197125,.0000679,0,44
1,44.199863,.0001697,0,44
1,44.202601,.000034,0,44
1,44.205339,.000068,0,44
1,44.208077,.000034,0,44
1,44.210815,.0000679,0,44
1,44.213552,.0001019,0,44
1,44.21629,.0001018,0,44
1,44.219028,.0000339,0,44
1,44.221766,.0002041,.0000153,44
1,44.224504,.0000679,.0000152,44
1,44.227242,.0001696,.0000152,44
1,44.229979,.0001017,.0000152,44
1,44.232717,.0000678,.0000152,44
1,44.235455,.0000339,.0000152,44
1,44.238193,.0001017,.0000151,44
1,44.240931,.0002715,0,44
1,44.243669,.0000339,.0000304,44
1,44.246407,.000034,.0000152,44
1,44.249144,.0000679,0,44
1,44.251882,.00017,0,44
1,44.25462,.000068,0,44
1,44.257358,.0000679,.0000152,44
1,44.260096,.000034,0,44
1,44.262834,.0001697,.0000152,44
1,44.265572,.0002037,.0000152,44
1,44.268309,.0001358,0,44
1,44.271047,.000034,0,44
1,44.273785,.0001019,0,44
1,44.279261,.000068,0,44
1,44.281999,.000102,0,44
1,44.284736,.000068,0,44
1,44.287474,.000068,0,44
1,44.290212,.0000681,0,44
1,44.29295,.0001019,0,44
1,44.295688,.000034,0,44
1,44.298426,.000068,0,44
1,44.301164,.0002038,0,44
1,44.303901,.000034,.0000152,44
1,44.306639,.0000679,0,44
1,44.309377,.000034,0,44
1,44.312115,.000034,0,44
1,44.314853,.000102,0,44
1,44.317591,.00017,0,44
1,44.320329,.0001361,.0000457,44
1,44.323066,.0001021,0,44
1,44.325804,.0000681,.0000153,44
1,44.328542,.0001021,0,44
1,44.33128,.0001022,0,44
1,44.334018,.0000341,.0000305,44
1,44.336756,.0002042,0,44
1,44.339493,.0001361,0,44
1,44.342231,.0000681,.0000153,44
1,44.344969,.000034,0,44
1,44.350445,.0001361,0,44
1,44.353183,.000034,.0000153,44
1,44.355921,.0000681,0,44
1,44.358658,.0000681,.0000153,44
1,44.361396,.0000681,0,44
1,44.364134,.0001021,0,44
1,44.366872,.0001361,0,44
1,44.36961,.000034,.0000153,44
1,44.372348,.0001021,0,44
1,44.375086,.0000681,0,44
1,44.377823,.0001022,0,44
1,44.380561,.0001021,.0000152,44
1,44.383299,.0001361,0,44
1,44.386037,.0000682,.0000153,44
1,44.391513,.0000682,0,44
1,44.394251,.0000341,0,44
1,44.396988,.0001706,0,44
1,44.399726,.0000682,0,44
1,44.402464,.0000682,0,44
1,44.405202,.0001023,0,44
1,44.410678,.0000682,0,44
1,44.413415,.0000341,.0000153,44
1,44.416153,.0001023,0,44
1,44.418891,.0001705,.0000306,44
1,44.421629,.0000341,0,44
1,44.427105,.0000341,.0000153,44
1,44.429843,.0000682,0,44
1,44.43258,.0000341,0,44
1,44.438056,.0001364,0,44
1,44.440794,.0000341,0,44
1,44.443532,.0001021,0,44
1,44.44627,.000068,0,44
1,44.449008,.000034,.0000152,44
1,44.451745,.0001363,0,44
1,44.454483,.0000681,0,44
1,44.457221,.0000341,0,44
1,44.459959,.0000681,0,44
1,44.462697,.0001021,0,44
1,44.465435,.000034,0,44
1,44.473648,.000068,.0000152,44
1,44.476386,.000068,0,44
1,44.479124,.000034,.0000152,44
1,44.481862,.0001701,.0000305,44
1,44.490075,.0000683,0,44
1,44.492813,.0001366,0,44
1,44.495551,.0001708,.0000153,44
1,44.498289,.0001027,0,44
1,44.501027,.0000342,0,44
1,44.503765,.0000343,.0000154,44
1,44.506502,.0000685,.0000154,44
1,44.50924,.0002061,.0000155,44
1,44.511978,.0000686,.0000155,44
1,44.514716,.0000686,.0000155,44
1,44.517454,.000103,0,44
1,44.520192,.0000688,0,44
1,44.52293,.0001029,0,44
1,44.525667,.0001372,0,44
1,44.528405,.0000686,.0000155,44
1,44.531143,.0000343,0,44
1,44.536619,.0000686,0,44
1,44.539357,.0000343,0,44
1,44.542094,.0000685,0,44
1,44.544832,.0000685,0,44
1,44.54757,.0000685,.0000154,44
1,44.550308,.0000684,0,44
1,44.553046,.0000684,0,44
1,44.555784,.0000684,0,44
1,44.558522,.0000684,0,44
1,44.561259,.0000685,0,44
1,44.563997,.0000685,0,44
1,44.566735,.0001369,.0000154,44
1,44.569473,.0000685,0,44
1,44.572211,.0000685,0,44
1,44.574949,.0000342,0,44
1,44.577687,.0000685,0,44
1,44.580424,.0000342,.0000154,44
1,44.583162,.0000342,0,44
1,44.5859,.0001712,0,44
1,44.588638,.0000343,0,44
1,44.591376,.0000342,0,44
1,44.594114,.0000342,0,44
1,44.599589,.0001367,0,44
1,44.602327,.0000684,0,44
1,44.605065,.0000683,0,44
1,44.607803,.0000342,0,44
1,44.610541,.0001366,0,44
1,44.613279,.0001367,0,44
1,44.616016,0,.0000153,44
1,44.618754,.0000684,0,44
1,44.621492,.0000684,0,44
1,44.62423,.0001026,0,44
1,44.626968,.0000342,0,44
1,44.629706,.0000684,0,44
1,44.632444,.0000342,0,44
1,44.635181,.0001025,0,44
1,44.637919,.0001026,0,44
1,44.643395,.0001026,.0000153,44
1,44.648871,.0000342,0,44
1,44.651608,.0000342,0,44
1,44.654346,.0001025,.0000153,44
1,44.657084,.0001026,0,44
1,44.659822,.0001027,.0000154,44
1,44.66256,.0000685,0,44
1,44.665298,.0000685,.0000154,44
1,44.668036,.0000343,.0000154,44
1,44.670773,.0000343,0,44
1,44.673511,.0001027,0,44
1,44.676249,.0001028,.0000154,44
1,44.678987,.0001028,0,44
1,44.681725,.0000686,0,44
1,44.684463,.0001028,0,44
1,44.687201,.0001028,0,44
1,44.689938,.0000343,0,44
1,44.692676,.0001028,0,44
1,44.695414,.0000343,0,44
1,44.698152,.0001028,.0000153,44
1,44.703628,.0001027,0,44
1,44.709103,.0001027,0,44
1,44.711841,.0001027,0,44
1,44.714579,.0000685,.0000153,44
1,44.717317,.0001028,0,44
1,44.720055,.0001372,0,44
1,44.722793,.0000686,.0000153,44
1,44.72553,.0000686,0,44
1,44.728268,.0000343,0,44
1,44.731006,.0000686,0,44
1,44.733744,.000103,.0000153,44
1,44.73922,.0000687,.0000153,44
1,44.741958,.0001374,.0000153,44
1,44.744695,.0000687,0,44
1,44.750171,.0001031,0,44
1,44.755647,.0000688,0,44
1,44.758385,.0000688,0,44
1,44.761123,.0000344,0,44
1,44.76386,.0001032,0,44
1,44.766598,.0001033,0,44
1,44.769336,.0002067,.0000307,44
1,44.774812,.0001065,0,44
1,44.77755,.0001061,.0000161,44
1,44.780287,.0001061,.0000161,44
1,44.783025,.0000354,0,44
1,44.785763,.0000354,0,44
1,44.788501,.0000354,0,44
1,44.791239,.0000354,.0000161,44
1,44.793977,.0001059,.000016,44
1,44.796715,.0001412,0,44
1,44.799452,.0001412,0,44
1,44.80219,.0000353,0,44
1,44.804928,.0000353,0,44
1,44.807666,.0001413,0,44
1,44.810404,.0000353,0,44
1,44.813142,.0000707,0,44
1,44.81588,.0001767,.000016,44
1,44.818617,.0000707,.000016,44
1,44.821355,.0001414,0,44
1,44.826831,.0001768,.000016,44
1,44.829569,0,.000016,44
1,44.832307,.0000354,0,44
1,44.835044,.0001415,.0000321,44
1,44.837782,.0001771,0,44
1,44.84052,.0000708,0,44
1,44.843258,.0000354,0,44
1,44.845996,.0000708,0,44
1,44.848734,.0000708,0,44
1,44.851472,.0000708,0,44
1,44.854209,.0001061,0,44
1,44.856947,.0001062,0,44
1,44.859685,.0001062,.000016,44
1,44.862423,.0000354,0,44
1,44.865161,.0000708,0,44
1,44.867899,.0000354,0,44
1,44.870637,.0000354,.0000159,44
1,44.873374,.0001061,0,44
1,44.876112,.0000353,0,44
1,44.881588,.0000706,.0000159,44
1,44.884326,.0000706,0,44
1,44.887064,.0001414,0,44
1,44.889802,.0001414,0,44
1,44.892539,.0000707,.0000317,44
1,44.895277,.0000353,0,44
1,44.900753,.0000353,0,44
1,44.903491,.0000353,0,44
1,44.906229,.0001059,0,44
1,44.908966,.000106,0,44
1,44.911704,.0000706,0,44
1,44.914442,.0000355,0,44
1,44.91718,.0000707,0,44
1,44.922656,.0000353,0,44
1,44.925394,.0000707,.0000158,44
1,44.928131,.0001061,0,44
1,44.930869,.0000707,0,44
1,44.933607,.0000708,.0000158,44
1,44.936345,.0000354,0,44
1,44.939083,.0000708,0,44
1,44.941821,.0000708,0,44
1,44.944559,.0000707,.0000158,44
1,44.947296,.0000708,0,44
1,44.950034,.0001415,.0000158,44
1,44.952772,.0001768,0,44
1,44.95551,.0000353,0,44
1,44.958248,.0001413,0,44
1,44.960986,.0000353,0,44
1,44.963723,.0000707,0,44
1,44.966461,.0000355,0,44
1,44.969199,.0001773,0,44
1,44.971937,.0000354,0,44
1,44.974675,.0000709,0,44
1,44.977413,.0000709,0,44
1,44.980151,.0001064,0,44
1,44.982888,.0000709,.0000315,44
1,44.985626,.0000355,0,44
1,44.988364,.000071,0,44
1,44.991102,.0001064,0,44
1,44.99384,.0000354,0,44
1,44.996578,.0001063,0,44
1,44.999316,.0000708,0,44
1,45.002053,.0001063,0,45
1,45.004791,.0000354,0,45
1,45.007529,.0000354,0,45
1,45.010267,.0001418,0,45
1,45.013005,.0000709,0,45
1,45.015743,.0000709,.0000157,45
1,45.01848,.0002129,.0000157,45
1,45.021218,.0002088,.0000155,45
1,45.023956,.0000697,0,45
1,45.026694,.0001393,0,45
1,45.029432,.0001392,0,45
1,45.034908,.0000696,.0000154,45
1,45.037645,.0001043,0,45
1,45.040383,.0001043,.0000154,45
1,45.043121,.0000696,0,45
1,45.045859,.0000695,0,45
1,45.048597,.0001044,0,45
1,45.051335,.0001391,0,45
1,45.054073,.0000696,0,45
1,45.05681,.0001391,0,45
1,45.059548,.0001393,0,45
1,45.062286,.0002089,0,45
1,45.065024,.0002089,0,45
1,45.067762,.0001392,.0000463,45
1,45.0705,.0000348,.0000308,45
1,45.073238,.0001045,0,45
1,45.075975,.0001046,0,45
1,45.078713,.0000697,0,45
1,45.081451,.0001045,0,45
1,45.084189,.0001393,0,45
1,45.086927,.0000697,0,45
1,45.092402,.0000348,0,45
1,45.09514,.0001045,.0000154,45
1,45.097878,.0000349,0,45
1,45.100616,.0000699,0,45
1,45.103354,.0001043,0,45
1,45.106092,.0002434,0,45
1,45.111567,.0001044,0,45
1,45.114305,.0001043,0,45
1,45.117043,.0000695,.0000153,45
1,45.119781,.0000348,0,45
1,45.122519,.0001738,0,45
1,45.125257,.0001043,0,45
1,45.127995,.0000696,.0000153,45
1,45.130732,.0001043,.0000153,45
1,45.13347,.0000695,.0000307,45
1,45.136208,.0000696,0,45
1,45.138946,.0001044,.0000154,45
1,45.141684,.0001741,0,45
1,45.144422,.0001746,0,45
1,45.147159,.0001046,0,45
1,45.149897,.0001046,0,45
1,45.152635,.0000697,0,45
1,45.155373,.0000697,.0000155,45
1,45.158111,.0000697,0,45
1,45.160849,.000244,0,45
1,45.163587,.0000697,.0000155,45
1,45.166324,.0000349,.0000155,45
1,45.169062,.0000697,0,45
1,45.1718,0,.0000155,45
1,45.174538,.0001394,0,45
1,45.177276,.0001395,.0000155,45
1,45.180014,.0000697,0,45
1,45.182752,.0001046,.0000155,45
1,45.185489,.0000349,.0000155,45
1,45.188227,.0001745,0,45
1,45.193703,.0000349,0,45
1,45.196441,0,.000031,45
1,45.201916,.0001048,0,45
1,45.204654,.0000699,0,45
1,45.207392,.0001048,0,45
1,45.21013,.0001048,0,45
1,45.212868,.0001398,.0000156,45
1,45.215606,.0000699,.0000313,45
1,45.218344,.0001396,0,45
1,45.221081,.0002452,0,45
1,45.223819,.0001397,.0000313,45
1,45.226557,.0000349,.0000157,45
1,45.229295,.0000349,.0000157,45
1,45.232033,.0001398,0,45
1,45.234771,.0001049,0,45
1,45.237509,.0001399,0,45
1,45.240246,.000105,.0000157,45
1,45.242984,.000035,0,45
1,45.245722,.0000349,0,45
1,45.24846,.0000699,0,45
1,45.251198,.0001399,0,45
1,45.253936,.0001048,0,45
1,45.256674,.0001048,.0000157,45
1,45.259411,.0000349,.0000157,45
1,45.262149,.0000349,.0000157,45
1,45.264887,.0000349,0,45
1,45.267625,.0002795,0,45
1,45.270363,.000035,0,45
1,45.273101,0,.0000157,45
1,45.278576,.00007,0,45
1,45.281314,.00007,0,45
1,45.284052,.000035,0,45
1,45.28679,.000035,0,45
1,45.289528,.0000701,.0000158,45
1,45.292266,.0000351,0,45
1,45.295003,.0001402,0,45
1,45.297741,.0001402,.0000158,45
1,45.300479,.0000701,0,45
1,45.303217,.0000702,.0000158,45
1,45.308693,.0000702,0,45
1,45.311431,.0001754,.0000158,45
1,45.314168,.0000351,0,45
1,45.316906,.0000702,0,45
1,45.319644,.0001054,0,45
1,45.322382,.0000702,0,45
1,45.32512,.0000351,.0000158,45
1,45.327858,.0002107,0,45
1,45.330595,.0001057,0,45
1,45.333333,.0000704,0,45
1,45.336071,.000176,.0000159,45
1,45.338809,.0001057,0,45
1,45.341547,.0001057,0,45
1,45.344285,.0000705,0,45
1,45.347023,.0001057,0,45
1,45.34976,.0000705,0,45
1,45.352498,.0000352,0,45
1,45.355236,.0000352,0,45
1,45.357974,.0000352,0,45
1,45.360712,.0000352,.0000158,45
1,45.366188,.0000352,0,45
1,45.368925,.0000352,0,45
1,45.371663,.0000352,.0000158,45
1,45.374401,.000141,0,45
1,45.377139,.0001058,0,45
1,45.379877,.0000353,0,45
1,45.382615,.0000353,.0000158,45
1,45.385352,.0001059,0,45
1,45.38809,.0001413,0,45
1,45.390828,.0001059,0,45
1,45.393566,.0001059,0,45
1,45.396304,.0001059,.0000158,45
1,45.399042,.0000353,0,45
1,45.40178,.0001411,0,45
1,45.407255,.0002116,0,45
1,45.409993,.0001411,0,45
1,45.412731,.0001058,0,45
1,45.415469,.0000705,0,45
1,45.418207,.0000704,0,45
1,45.420945,.0000352,0,45
1,45.423682,.0000352,0,45
1,45.42642,.0000704,.0000157,45
1,45.429158,.0001761,0,45
1,45.431896,.0001056,.0000156,45
1,45.434634,.0000703,.0000156,45
1,45.437372,.0001056,0,45
1,45.44011,.0001056,0,45
1,45.442847,.0000704,0,45
1,45.445585,.0001056,0,45
1,45.448323,.0001057,0,45
1,45.451061,.0001409,.0000156,45
1,45.456537,.0000352,.0000312,45
1,45.459274,.0000704,0,45
1,45.462012,.0001055,0,45
1,45.46475,.0000352,0,45
1,45.467488,.0000352,0,45
1,45.470226,.0001054,0,45
1,45.472964,.0001054,0,45
1,45.475702,.0000703,0,45
1,45.478439,.0000703,.0000156,45
1,45.481177,.0000703,0,45
1,45.483915,.0001759,0,45
1,45.486653,.0000705,0,45
1,45.489391,.0002468,0,45
1,45.492129,.0001765,0,45
1,45.494867,.0000707,0,45
1,45.500342,.0000353,0,45
1,45.50308,.0000354,.0000157,45
1,45.505818,.000106,0,45
1,45.508556,.0000707,0,45
1,45.511294,.0000706,.0000156,45
1,45.514031,.0001059,.0000156,45
1,45.516769,.0001768,.0000156,45
1,45.519507,.0000709,0,45
1,45.522245,.0001414,0,45
1,45.524983,.0000707,0,45
1,45.527721,.0000353,0,45
1,45.530459,.000106,0,45
1,45.533196,.0001769,0,45
1,45.535934,0,.0000157,45
1,45.538672,.0000354,0,45
1,45.54141,.0000706,0,45
1,45.544148,.000106,.0000156,45
1,45.546886,.0000353,0,45
1,45.549624,.0000353,.0000156,45
1,45.552361,.000106,0,45
1,45.555099,.000106,0,45
1,45.557837,.0001059,0,45
1,45.560575,.0000706,0,45
1,45.563313,.0000353,0,45
1,45.566051,.0000353,.0000155,45
1,45.568789,.0000353,0,45
1,45.571526,.000106,0,45
1,45.574264,.0000353,0,45
1,45.577002,.000106,0,45
1,45.57974,.0001766,0,45
1,45.582478,.0000353,0,45
1,45.585216,.0000706,0,45
1,45.587953,.0002119,.0000155,45
1,45.590691,.000106,.0000155,45
1,45.593429,.0000354,0,45
1,45.596167,.0000354,0,45
1,45.598905,.0001415,0,45
1,45.601643,.0000708,0,45
1,45.604381,.0000354,0,45
1,45.609856,.0000354,0,45
1,45.615332,.0000354,.0000156,45
1,45.61807,.0000354,0,45
1,45.623546,.0000708,.0000156,45
1,45.626283,.0000354,0,45
1,45.629021,.0001061,.0000156,45
1,45.631759,.0000354,0,45
1,45.634497,.0000354,0,45
1,45.637235,.0001061,.0000156,45
1,45.639973,.0001062,.0000156,45
1,45.64271,.0000707,0,45
1,45.645448,.0000354,0,45
1,45.650924,.0000354,.0000155,45
1,45.653662,.0001061,0,45
1,45.6564,.0000354,.0000155,45
1,45.659138,.0000708,.0000155,45
1,45.661875,.0000708,0,45
1,45.664613,.0000354,0,45
1,45.667351,.0001416,0,45
1,45.670089,.0001416,0,45
1,45.672827,.0000354,0,45
1,45.678303,.0000354,0,45
1,45.68104,.0001062,0,45
1,45.683778,.000106,0,45
1,45.686516,.0000353,0,45
1,45.689254,.0000706,0,45
1,45.691992,.0001413,0,45
1,45.69473,0,.0000154,45
1,45.697467,.0000707,0,45
1,45.700205,.0001414,0,45
1,45.702943,.0000707,0,45
1,45.705681,0,.0000155,45
1,45.708419,0,.0000155,45
1,45.711157,.0000707,0,45
1,45.713895,.0001061,0,45
1,45.716632,.0001061,0,45
1,45.71937,.0000707,0,45
1,45.722108,.0000708,.0000155,45
1,45.724846,.0001061,0,45
1,45.727584,0,.0000155,45
1,45.730322,.0000354,0,45
1,45.73306,.0001771,0,45
1,45.735797,.0001063,0,45
1,45.738535,0,.0000311,45
1,45.741273,.0000708,0,45
1,45.744011,.0000354,0,45
1,45.749487,.0000354,0,45
1,45.752225,.0001416,0,45
1,45.754962,.0001063,0,45
1,45.760438,.0000354,0,45
1,45.765914,.0000355,0,45
1,45.768652,.0001417,.0000311,45
1,45.771389,.0000729,0,45
1,45.774127,.0000365,.0000163,45
1,45.776865,.0000365,0,45
1,45.779603,.000073,0,45
1,45.782341,.0001825,0,45
1,45.785079,.0000731,0,45
1,45.787817,.0001462,.0000163,45
1,45.790554,.0000731,.0000163,45
1,45.793292,.0000366,0,45
1,45.79603,.0000365,0,45
1,45.798768,.0000365,0,45
1,45.801506,.0000365,.0000163,45
1,45.804244,.000073,.0000163,45
1,45.806982,.0000365,0,45
1,45.809719,.000073,0,45
1,45.812457,.000073,0,45
1,45.820671,.0000365,.0000163,45
1,45.823409,.0001095,0,45
1,45.826146,.000146,0,45
1,45.828884,.0000365,0,45
1,45.831622,.0001461,0,45
1,45.83436,.0000366,0,45
1,45.837098,.0000365,0,45
1,45.839836,.0000365,0,45
1,45.845311,.0002558,0,45
1,45.850787,.0000365,0,45
1,45.853525,.0000731,.0000162,45
1,45.856263,.0001096,0,45
1,45.859001,.0000366,0,45
1,45.861739,.0000731,0,45
1,45.864476,.0001462,0,45
1,45.867214,.0001098,0,45
1,45.869952,.0000732,0,45
1,45.87269,0,.0000162,45
1,45.875428,.0000732,.0000323,45
1,45.878166,.0002195,0,45
1,45.880903,.0001464,0,45
1,45.883641,0,.0000322,45
1,45.886379,.0000732,0,45
1,45.889117,.0000733,0,45
1,45.891855,.0000733,0,45
1,45.894593,.0001465,0,45
1,45.897331,.0000733,0,45
1,45.900068,.0001099,0,45
1,45.902806,.0000733,0,45
1,45.905544,.0000733,.0000161,45
1,45.908282,.0000734,0,45
1,45.913758,.0001101,.0000161,45
1,45.916496,.0000367,0,45
1,45.919233,.0000367,0,45
1,45.921971,.0000367,0,45
1,45.924709,.0000367,0,45
1,45.927447,.0001835,0,45
1,45.930185,.0000735,0,45
1,45.932923,.0001469,0,45
1,45.935661,.0000367,0,45
1,45.941136,.0001468,.000016,45
1,45.943874,.0001468,0,45
1,45.946612,.0001836,0,45
1,45.94935,.0002571,.000016,45
1,45.952088,.0000735,0,45
1,45.954825,.0000735,0,45
1,45.957563,.0000735,0,45
1,45.960301,.0001838,0,45
1,45.963039,.0000368,0,45
1,45.965777,.0001103,0,45
1,45.968515,.0001103,.000016,45
1,45.971253,.0001104,.000016,45
1,45.97399,.0001104,.000016,45
1,45.976728,.0000736,0,45
1,45.979466,.0000368,0,45
1,45.982204,.0000736,.000016,45
1,45.98768,.0000736,0,45
1,45.990418,.0001472,.0000161,45
1,45.995893,.0000368,0,45
1,45.998631,.0001105,.000016,45
1,46.001369,.0001106,0,46
1,46.004107,.0000737,0,46
1,46.009582,.0001106,.0000161,46
1,46.015058,.0000737,0,46
1,46.017796,.0001843,0,46
1,46.020534,.0003402,0,46
1,46.023272,.0000723,0,46
1,46.02601,.0001084,.0000316,46
1,46.028747,.0001083,0,46
1,46.031485,.0000361,0,46
1,46.034223,.0000723,0,46
1,46.036961,.0001083,.0000158,46
1,46.039699,.0000361,0,46
1,46.042437,.0000721,0,46
1,46.045175,.0001081,0,46
1,46.047912,.0003607,.0000158,46
1,46.05065,.0001806,0,46
1,46.053388,.0001447,0,46
1,46.056126,.0001447,0,46
1,46.058864,.0001447,0,46
1,46.061602,.0001447,0,46
1,46.064339,.0001808,0,46
1,46.067077,.0001443,0,46
1,46.069815,.0001442,.0000159,46
1,46.075291,.0001084,0,46
1,46.078029,.0001082,0,46
1,46.080767,.0000361,0,46
1,46.083504,.0001443,.0000159,46
1,46.086242,.0001083,0,46
1,46.08898,.0001084,0,46
1,46.091718,.0001084,0,46
1,46.094456,.0001085,.0000159,46
1,46.097194,0,.000016,46
1,46.099932,.0000362,0,46
1,46.102669,.0001445,0,46
1,46.105407,.0000723,0,46
1,46.108145,.0000362,0,46
1,46.110883,.0000361,.000016,46
1,46.113621,.0001082,.0000159,46
1,46.119097,.0000721,0,46
1,46.121834,.0001802,.0000159,46
1,46.124572,.0001802,.0000159,46
1,46.12731,.0000361,.0000159,46
1,46.130048,.0000361,.0000159,46
1,46.132786,.0000361,0,46
1,46.135524,.0001083,0,46
1,46.138261,.0000722,.0000159,46
